(63, 147133, -0.0027234430753127342, -0.01729694404042016, 0.012165688543703793, 'block', 0.021057037146649863, 'NULL', -0.36234714385560834, -0.014665778517291235, 0.0075986872782564455)
(64, 147907, -0.010590156652491065, -0.024361946527201625, 0.005360904664762603, 'block', 0.021243016212705718, 'NULL', -1.3966577875849682, -0.02553405618283814, 0.0027285751732604446)
(65, 142395, 0.013830744759296312, -0.00029684949435802773, 0.029793594683808915, 'block', 0.021505736088236783, 'NULL', 1.801752188229798, 0.010249459785724974, 0.0169484032840723)
(66, 145482, -0.004687140333512113, -0.019053194192400532, 0.009871680087578572, 'block', 0.020672699577562462, 'NULL', -0.6352059634008803, -0.00885385346074248, -0.0007658223034637188)
(67, 151798, -0.0012316410624646293, -0.015096560264290508, 0.012457326092906758, 'block', 0.019692850151846797, 'NULL', -0.17521826954344527, 0.005980348807783066, -0.007590565265898137)
(68, 152968, 0.012524945413419867, -0.0015206979482593826, 0.02699048720157579, 'block', 0.020377034641452848, 'NULL', 1.7220218649809425, 0.020197179487179553, 0.005426103482562068)
(69, 148544, -0.0016788466716932612, -0.016381434734820455, 0.013569919905891766, 'block', 0.021406328353760516, 'NULL', -0.219721550327873, -0.005624938253236192, 0.0015819890820567076)
(70, 150707, -0.0007713145374799724, -0.01441059109728754, 0.014381885819843987, 'block', 0.020578074761547136, 'NULL', -0.10500998093970206, -0.0070161949007553, 0.004925175730200265)
(71, 146517, 0.004817792815850659, -0.008658166321988577, 0.019159501047667265, 'block', 0.019881375279805463, 'NULL', 0.6788995175653181, -0.021288752265818035, 0.028742020038192876)
(72, 150141, 0.003208342824411639, -0.010364945243132122, 0.017642972689011518, 'block', 0.020017347961473947, 'NULL', 0.4490327664298359, 0.0019195762114658996, 0.004407639835411946)
(73, 147006, 0.014403983850999367, -0.0004605948736716529, 0.0282142668496575, 'block', 0.02049401480872942, 'NULL', 1.9690619663265438, 0.012299672309027898, 0.01627145700125833)
(74, 150689, 0.006203848323368018, -0.009281992058141078, 0.02029749945251931, 'block', 0.021140556592849025, 'NULL', 0.8221452603997252, -0.003616514925162767, 0.014942721515018534)
(75, 151179, 0.005891747531072522, -0.008740279957859283, 0.020691084476024742, 'block', 0.021034689700296278, 'NULL', 0.7847147612834678, 0.014181586168664755, -0.001677513793277921)
(76, 148260, 0.011440338931606703, -0.0033660868322473113, 0.026055510066780932, 'block', 0.021027708812091456, 'NULL', 1.5242308247713225, 0.0017337372467004578, 0.02030421710067882)
(77, 148614, 0.009095180803961874, -0.004950277455345655, 0.023511918695421043, 'block', 0.020342022048120714, 'NULL', 1.2526248399687272, 0.008689613781645018, 0.009466406974945826)
