time,open,high,low,close,ticks
2025-03-21 04:00:00+00:00,3030.66,3034.13,3021.845,3032.1,11176
2025-03-21 08:00:00+00:00,3032.11,3037.725,3027.16,3034.355,11372
2025-03-21 12:00:00+00:00,3034.35,3038.195,2999.465,3011.18,11512
2025-03-21 16:00:00+00:00,3011.155,3022.01,3010.7,3019.985,11352
2025-03-21 20:00:00+00:00,3020.035,3024.275,3019.95,3023.985,2364
2025-03-23 20:00:00+00:00,3023.515,3026.41,3022.43,3024.865,4768
2025-03-24 00:00:00+00:00,3024.715,3025.705,3013.755,3016.955,11248
2025-03-24 04:00:00+00:00,3017.02,3028.88,3016.635,3022.36,11052
2025-03-24 08:00:00+00:00,3022.35,3033.34,3021.865,3024.64,11452
2025-03-24 12:00:00+00:00,3024.65,3028.74,3005.88,3014.18,11504
2025-03-24 16:00:00+00:00,3014.19,3015.71,3002.495,3006.155,11332
2025-03-24 20:00:00+00:00,3006.105,3014.59,3005.655,3010.045,6624
2025-03-25 00:00:00+00:00,3010.43,3016.28,3007.54,3015.235,11064
2025-03-25 04:00:00+00:00,3015.295,3021.135,3010.595,3011.225,11188
2025-03-25 08:00:00+00:00,3011.23,3026.59,3010.655,3020.74,11420
2025-03-25 12:00:00+00:00,3020.79,3036.07,3014.205,3021.59,11508
2025-03-25 16:00:00+00:00,3021.6,3025.64,3017.835,3019.72,11092
2025-03-25 20:00:00+00:00,3019.675,3022.47,3018.905,3021.08,5692
2025-03-26 00:00:00+00:00,3020.995,3027.17,3016.44,3017.635,11152
2025-03-26 04:00:00+00:00,3017.64,3030.905,3013.32,3030.575,11132
2025-03-26 08:00:00+00:00,3030.585,3032.165,3017.075,3027.595,11408
2025-03-26 12:00:00+00:00,3027.595,3030.155,3012.33,3015.93,11500
2025-03-26 16:00:00+00:00,3015.95,3020.97,3015.285,3017.38,11260
2025-03-26 20:00:00+00:00,3017.395,3021.905,3017.245,3021.725,7272
2025-03-27 00:00:00+00:00,3021.9,3034.33,3021.735,3033.745,11260
2025-03-27 04:00:00+00:00,3033.695,3038.695,3026.765,3035.96,11352
2025-03-27 08:00:00+00:00,3035.975,3055.98,3033.865,3054.735,11484
2025-03-27 12:00:00+00:00,3054.75,3059.755,3033.475,3052.18,11516
2025-03-27 16:00:00+00:00,3052.18,3057.955,3047.87,3057.535,11336
2025-03-27 20:00:00+00:00,3057.53,3057.81,3054.235,3055.795,6624
2025-03-28 00:00:00+00:00,3055.145,3077.68,3055.12,3075.29,11400
2025-03-28 04:00:00+00:00,3075.285,3086.09,3072.625,3079.285,11212
2025-03-28 08:00:00+00:00,3079.3,3081.32,3066.145,3076.35,11416
2025-03-28 12:00:00+00:00,3076.375,3086.965,3067.43,3083.845,11500
2025-03-28 16:00:00+00:00,3083.865,3086.755,3073.655,3080.775,11304
2025-03-28 20:00:00+00:00,3080.795,3086.0,3080.795,3085.345,2440
2025-03-30 20:00:00+00:00,3092.675,3097.978,3088.01,3089.16,5280
